PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,target
4.208524209049894,-5.128366513937132,-0.7524020249978439,0.862710269452547,0.4709679157410492,-0.595840433479774,-0.07482841270461159,0.1802527088418629,-0.36412611932048766,0.6915447520569408,0
4.9496320739837385,-1.5437522881334138,-1.7131939317219016,-0.04675916638473036,1.7392301992461727,-0.8128796202763107,0.8003053281361631,0.4199090636424601,0.8116791252269053,0.02147839655424449,0
7.098562854912054,2.018610337108629,-0.029009635418771895,-2.5879506036805404,2.0393399178084843,1.1842014785027444,0.6018535054736709,-1.3074116550254802,1.101010704983238,2.2862756490521043,0
3.5102626039718334,2.171625115644836,-3.8945464144583015,1.2957596791007007,0.06821804219720097,0.7873573356314508,0.28991897587266247,-0.4959775862839647,0.11319038135337604,0.2954409700502418,0
3.064053886063116,-1.8765523476875174,2.58174770114134,-0.1284844155021027,0.11666512663456995,-0.9075950598840856,-0.6458347560279888,0.3404738096102765,-0.043912283085630374,-0.39654435612313843,0
4.007264143655832,0.5372421605295616,-2.7616256345495076,1.8983875071122456,0.5256728952674171,0.19284876992607095,0.16113021702033098,0.3788345380098516,0.3572885533113623,-0.5696368112360451,0
1.7153097265431403,-1.5237050229684268,0.14618709369793037,-1.911386410976121,-0.5361232437205068,0.036259823790775594,0.18403037761059932,-0.2189022404854593,-0.3816686268622585,-0.03652918945608277,0
6.059445513505043,-0.7571774508791156,-0.34923939951626537,1.0642175341348257,0.7461052508461176,0.2420803471118073,0.4619767550138679,-0.2920705144124326,0.2847425371307712,0.1183218871295695,0
2.902236104999781,4.005295512374858,-3.0014624576442017,0.32531637954507936,0.8553558362463938,1.2346794017488427,1.9780884430085455,0.20263180433801953,0.5646450504114695,-0.22996854552276882,0
4.554782688815774,0.33753615390505437,-0.7543008027122917,0.700329980722116,1.5485453357926688,-0.19100756711943753,-0.8895841127080086,-0.24405671908195312,0.44290837995424814,0.14349988627545898,0
4.990602722476016,-1.13258890569208,-2.577384169221545,1.217261783143569,-0.6699148757044661,0.26747897857172676,1.0326168593628287,1.1427318589048492,-0.5667916562022189,0.24491446978445655,0
2.985340788970855,0.7584232425067495,-3.493761718410144,-0.054260290289614405,-0.16709995161444263,1.0017865202128409,0.7707720248202221,0.2103241350305834,-0.5856470099045282,-0.07479597634392668,0
2.766369157777753,-0.3543559424727814,-1.8969629974614703,0.5342558740827207,0.8840204421825495,2.0110356612488407,-0.7205951332345071,1.412634112018736,0.19696222454575618,-0.7437565953286406,0
1.2961987650208189,0.913196276238874,-1.575768673749771,1.043166639629118,-0.4147217156772701,0.5685950133792655,-0.1427209007913758,0.48862760438085434,0.39123804238302773,-0.3827849629153857,0
-3.749313395938485,-1.4134731176425193,1.7323077927931214,0.565442548854603,-0.08033942716600338,0.29026892094390994,-0.8050396064224734,-1.708843620162425,-0.8924491198742944,-1.0885817200388215,1
-0.9980689008800909,-3.351292923173813,4.305573840158023,0.5612096162751359,0.4643728010084622,-1.4944563854077006,1.2802547745841175,-1.499567956775186,2.102381021403757,0.011502605288211013,0
0.7652641153962603,0.8862439528803261,-2.704918312763382,0.2747797497720729,-0.8104294442657246,-1.0373508562035858,-0.17772440343948348,0.19825784331704416,0.43153292719629455,-0.43897363351474883,0
-2.1509534707304185,-1.9239916158362211,-1.1804841584142838,1.1131980271037338,-0.44847173808417823,0.9291124825252499,0.04187255489649998,-0.04864264307531604,0.6671610623452755,0.39063484640020707,0
-0.09333138656721279,2.260752006193168,-1.9047264819066572,1.442307123493169,1.7053639599794803,-2.1226384455936658,-0.4969786515968021,-0.48445333619564485,0.9133158058650811,-0.4307021323809211,0
9.087999677261317,2.018673099337019,2.141226290644298,1.0692440225424455,-0.7979314288465894,4.311093719883476,0.4341654766930093,1.3882376865001085,-0.35282793094788023,-0.9348001457910906,0
0.990453765503049,0.9849300203816994,-2.310733656042393,0.27682550746285767,0.6405109848033969,0.24278169405482994,0.6137734900190523,-0.067868921783656,0.2827611462022016,0.1519598868140872,0
-0.2935465509280984,-0.1370990908209636,-3.301931920778919,1.0097858647198057,0.022510881810634795,0.11014620004847377,0.23360423402000888,0.17502686699961165,0.5449203071170358,-0.20691784430092272,0
5.380940406937093,-0.134876977685168,-1.6788425626741073,-1.507694909584287,-0.15199820704762743,0.4239048123585075,-0.7881745339687429,0.7907864967265678,0.11155511222890507,-1.0560606729253097,0
-4.581936672186453,1.484220317772355,0.04207461161204659,-0.2962291294115256,0.7138525125300128,0.575926760174484,0.22320193522419068,0.8683331497539785,0.32854739526579435,-0.1457997975277746,1
1.7000068868371665,2.352271793659259,-3.078089094251846,0.06602095276021575,1.0564664087496012,-0.28210962807113127,-0.160620446907592,0.018960064070752878,0.5923305269869727,-0.10542647927525392,0
-2.1364452772841003,0.09582960948792998,-1.4924118891214933,-1.1210632056051344,0.0680372285849917,-0.6934917304824679,0.1973340196572622,-0.04007942266623241,0.4198102413941766,-0.6174335904402227,1
-1.567478997208159,-1.2084332137934009,-0.3691591057591006,1.4756288221072769,-0.17275043757654748,0.5452839168251546,-0.6844790320531147,-0.5563520421478041,0.6062363594070966,0.1989644300627323,1
-3.5429055574637487,-1.2824955784727405,1.0182109359875748,0.6081562387040469,0.21963592240094662,0.26624788286066386,0.4540370964214775,0.12396047159016035,0.2596094150517892,-0.4347251280120698,1
-3.1578140501813765,-1.6889585955389244,-0.4962937182328981,-0.19401210290028378,-1.4399175504094432,-0.25653873733911425,0.44533540160339197,-0.05793083363780207,-0.4925094960895007,-0.2412387791239761,1
-3.4504885435159123,-0.49821871415012586,-0.15251795711357924,-0.5754864186421964,0.052314880999617314,0.6298908854626565,0.060827089511569676,0.5113227846148103,0.4139874504365308,0.8237731245174131,1
3.3025509513789855,-1.1309378049443055,0.8263925990465815,-0.9827170121329997,1.1952630043010362,0.7078496853622076,0.6485099598122015,-1.5391147679181567,-0.6148311114859413,0.08868664506108723,0
-0.674619285571829,-2.116409716864,-1.3962197485458383,1.0431386803210911,-0.24181680158687252,-0.6566550554732524,-0.21545318376423264,0.20769848828356985,0.5057830173404348,0.10859728639044657,0
-2.8581584400465365,0.15272313623647366,0.4289349402520025,-0.48306031856738996,1.5105366077670304,1.278863886957859,-0.39290832804629056,0.7460726809799032,0.30141888617180124,0.07522713671281664,1
4.6487388724366845,-2.3103325702515627,-0.7288088562146766,-0.6399416903912489,1.1583244871106948,-0.178591833918714,-0.18550657315704613,0.3095051510822031,0.012545384048295296,-0.11297466873854148,0
2.176862882229086,0.9721160460019884,-1.943888333728983,0.7373182874545563,0.3957838216927906,0.4623340836054385,0.5366816459463132,-0.9520153244469642,0.07344447408967866,0.1943525747910589,0
-3.721458992832201,-1.7876416504638895,1.2799328199219802,-0.11556576513185908,0.5262823235110585,0.7057399314932611,0.48780698623222357,0.2979858747892663,-0.12737374006974939,0.7369116569196142,1
-4.13596294378987,2.4037924854589727,-1.2429584053324525,-2.048346466683,1.1656524013418512,-0.9010594210799512,0.4068303316346414,1.2261400496004848,0.34591363740355513,-0.4646693792905751,1
-2.385835663134458,2.7576581297264005,1.2140856312728021,-1.7944891410105281,3.338158035095833,2.540783691715166,0.7464375539101535,-0.91074178560849,0.262429766744001,1.3190386721525416,1
-2.5788832519685054,3.1386719227438533,1.4002801852226368,0.7638665290019507,2.784095472150774,-0.8157356119193889,-0.39625815239977075,0.23093799835033865,0.10304745976987832,-0.9281020053613067,1
4.759112153866087,3.0116805063752263,-0.16624072170065735,0.6058278290099635,-1.14170136488781,-1.2200670878485045,0.8200239853470583,0.33103333269727747,0.5286543280758648,-0.48595733938723873,0
-2.3141322493715,3.2679896792372247,2.7962242450184696,-0.5657264357766815,0.38183408865030916,2.958283518481759,0.21056495655640406,-0.6279791519811746,-0.23232490150639862,0.04140213303361188,1
1.6916079231689938,1.5406765571043701,-1.7998452353903795,1.390589568195014,1.2126749858135775,-1.2432108526222068,-0.005788546736055628,0.3860456767830543,0.8020776689796495,-0.1819070306499181,0
1.8123054050069214,0.7227401911782768,-1.466249570585704,1.1987300424802916,1.428041588969172,-0.7280624721898985,-0.5314264885986743,-0.47481067397202986,0.003942469284577722,0.17304037939459044,0
-2.7859247566664447,2.310648712307806,0.4727253027649315,1.6071602853041826,1.612858157196673,-1.1895734718481659,0.1695271283141957,0.02985070224968418,-0.11124370395545755,-0.2715518359065714,1
-3.5186483396476476,-0.6583094692607133,0.5913749606899392,0.010802686059444204,-0.020589099113725976,-0.4057097475830902,-0.5269920401142226,1.0830240856122206,0.4278021550274722,-0.39157721802008616,1
4.330002649084517,9.20252568573464,1.49296283188458,-0.31994729530195654,-4.728170550062222,2.2157643119860655,-2.5810600634667598,1.2991530050100055,3.7841185731481706,-2.7381583685334197,1
-3.2612794727723995,-0.9378381203565237,0.20513001264545894,-1.0900715280605273,0.4603499551449098,-0.4343290557600393,-0.8500759135994863,0.3351645876327005,-0.004983072166609866,-0.31071501083666064,1
2.704596172630348,-4.4371417696187185,0.30734538542741896,-0.48869284958238873,-0.37249504141494866,-0.2918005008338107,0.28349255404596196,0.08626439650240023,0.3271548072270704,0.03334618933427258,0
-0.30785577047692136,7.387812177121235,3.819085980462643,-2.1335558201906233,-2.710702715419799,-1.6397583322628286,2.42836146509022,1.3182676444252857,-1.885125674534482,3.1926392754366124,1
5.503705315293615,0.938325415099718,-2.210131648116604,1.5237960303634792,-0.9248915309277964,-0.5400615928428706,1.5638649468223462,0.5941848599318392,-0.6730996784097044,0.06118199409929473,0
-0.3617091926935925,0.11973908634706505,-2.040955791237884,-1.0588839799185272,-0.7571093758029723,-0.9204476313794435,0.6977859267267476,-0.3933823224134991,-0.3582204569388678,-0.14754816206663482,0
-2.629976638563177,-0.6973093686124088,-0.5839416361535537,-0.3381815985912584,-0.46754544208263554,0.0348689558676771,0.12012450433851067,-0.46037671467760866,0.3149718225154398,-0.015553757906859075,1
1.4281675928953432,-1.9671014119007766,1.1119388562486547,-0.7529108842722679,0.5398817284085579,-0.9955632498580279,-0.9089201042621609,1.1013289410032143,1.245872851019551,0.09273684206929148,0
-0.8345178814910346,1.965604864339629,0.7904325392243214,-3.437631194746376,2.3545508991849364,-0.6131015511949417,-0.7763539232732406,-0.2470552352876174,-0.7735117512120077,1.518024590384167,1
6.230896511902651,0.9200695426759794,0.08982730993826228,-2.5391587715347,-0.06213585118068302,0.683471383149113,1.3998060624151398,0.719874023513645,-0.09674986017059625,0.5090166635008381,0
11.668714648329653,4.7486172024098945,2.0058790432135294,-0.3190490252272606,3.391360972999404,4.880799012111578,-1.15549376496691,0.48350255205871057,-1.1714215693644174,-1.324880844579903,0
-2.021577658435545,-0.25489983397091365,-0.6478720102946521,-0.0592513055908613,0.05484786556724747,-0.07241379892930129,0.05370270441677823,-0.35617967225904096,0.048875559527798165,-0.10784393741352469,1
-1.6383849373649788,1.7159491138762542,0.4342062593594463,1.5279662308528814,1.7693816513950045,-1.5031909625971245,0.1436877447054781,-0.4866867188716902,-0.12248575854518516,-0.03906358521789948,1
1.1674616110726201,2.5145158500054543,-1.9057187542205618,-0.638311525718379,-0.2361811273634125,0.13813368055393957,-0.3266792486100583,-0.1520534077961078,-0.22706438825755498,-0.504058570852971,1
10.76924281927434,-2.2579828981058965,0.03883578933188701,0.38938554472601683,-1.1872885524098813,-2.188160347553944,0.03560200948201528,-0.547560657619129,-1.649309188260601,0.3965232268739398,0
5.034811085482776,0.7744091563670891,2.6823380216630177,1.666504129448603,0.31161959273405526,-1.4225484832138415,-0.04325569622995615,-2.014538545734093,-2.9693386606016072,0.02226078149845485,0
-2.174464309546206,0.49687798482026047,-0.9490918106995581,-0.20721922236898604,0.88534606341799,0.8830402291064395,-0.25531228108611737,-0.23019653129672754,0.424021907288187,0.14790171094521565,1
3.2882353847186025,-1.668237062050385,0.14693184564797307,-0.43749301066804047,1.3685699313512136,0.968027579806479,-0.15380533972527366,-0.1922942125209309,-0.08352433945470074,0.4430415404397152,0
0.6076079451777677,0.1622145249522814,1.6373748701509636,1.1145116403760846,0.5407952323073356,0.567859524652324,-1.6627841462848685,-0.34955758470376763,0.5720267647348375,-0.12116264804247967,0
3.5835636260636536,-2.2066618391548696,-1.7045355935218314,0.8012938767743095,-0.3653220808690639,1.5614640689490553,-0.19854261364203857,0.6435915067691547,0.18400348301694058,0.4627780118343712,0
-0.9341581043944094,0.9277014809302209,-0.040163653577488065,1.353398883324264,-0.06494213874353465,0.2238992598109809,0.07698028199262154,-0.14890781268111197,0.2624830150598672,0.4559675000422585,1
1.2596046473494293,1.015577070251343,-0.08059284619342456,-2.0513348678345724,-0.13752035846783792,0.8430410195220555,-0.17380790979327793,-0.6145515484776863,0.28350336228448575,0.3990531674943659,1
-1.588263972178603,-1.6196568284204416,0.3099992085044553,1.091998887880385,-0.05377409733164454,0.32580458559106207,0.2998140901615871,-0.1288653437803624,-0.24652161353721566,0.5215268842781877,1
0.25249756752681457,-0.531351547244927,0.5893278268567619,0.1105383418199059,-0.428681150757885,-0.19963462414842675,-1.7271129777191183,0.7867500498211996,0.11684868028679046,0.1442536370654395,0
-2.8474315866960715,-2.8936475984331023,0.5279888427871587,-0.5988167319352464,-1.4356969584136001,-0.29236715829688065,0.09586501295390325,-0.41409003145758727,0.3908671247203417,-0.5904797103549193,1
-1.9649501129379243,-0.9651569880786816,-0.08120810697433298,0.09408073768064776,0.5500239296297412,-0.3213964074907213,-0.5682538818835751,-0.39606674563231753,0.05815869696952328,-0.49168081671202407,1
2.7758655690025664,0.5580005267658674,-0.6057712485730881,-0.4998300095685328,-0.49990567822683907,-1.0676465883262525,-1.043072285591202,0.2838137835413907,0.6384610603457229,-0.29723357205316353,0
4.396227954702614,-2.123507712156893,0.5795100081447103,0.7774134007046746,0.30383406664650825,1.785125138787678,0.00042480329326343184,0.29276421369008926,-0.5808812195859103,0.49960404211202375,0
-2.5920828278053167,0.213633929912477,1.0356115166431172,-0.6620054452508273,0.5407643597169504,-0.09693818737578568,-0.02254481426334482,-1.5977042726003174,0.17958670702372834,0.41032368900170946,1
-3.9043381501528778,1.1900666337939911,1.5519811851144134,0.935775481339241,0.7081204027123345,-2.354003768909274,1.1167659487336412,-0.14858292363501482,-0.9074126885465925,-0.3167871644723762,1
-2.8182312131423437,0.36788398127761324,-1.351435631929272,-1.7384149224929446,-0.28432147812122516,-0.43128264849428144,0.4849234391708493,0.29095036843021277,0.05734358731465622,-0.3828434153381553,1
0.616280869825099,0.6389116690076545,-0.19991887351576185,1.0974987710490274,-0.11868973407105145,-0.853938987643885,-0.5065156956129484,-0.6349821896316855,-0.23735033615899082,0.1394127541491673,0
-0.432860220816549,-1.3920442987733135,-0.08271948210071849,1.9352799098833067,0.03446053469851756,-0.5963271388556031,0.0029674927542100923,-0.06265704108693816,0.7984258943947449,-0.20972005586123713,0
-4.55502884044815,3.5287860178790917,-0.21526395877851012,-1.091885693636482,2.758348987726051,-0.9004926367735878,1.4128942192000649,-0.32461979163278787,-0.5059897785160425,-0.19002131132880037,1
-3.4481835412175106,-1.4246224557112577,-0.0887240042535395,1.7107277786896544,0.10661671241468093,0.3432393035851097,-0.23800667668665207,-0.5137971599368976,0.45517466923538524,0.15301050865647442,1
-2.115960264030478,1.8493736050196126,-0.5566739791307621,0.46435637588458156,0.4749143434717942,-0.9919191792813604,-0.5089250330560641,0.05186193994979144,0.8866840347539008,0.1674638200172432,1
-2.69135220496213,1.420061739941795,0.9691507729571679,0.002859524464195145,1.256518379299606,0.9415787073802707,0.1579387247097864,-0.5929587010196352,0.47834319349262777,0.6489310262084111,1
3.2139167651773763,4.046756222649358,-2.715384456506936,-1.3286253416639586,0.22167319681585254,-2.2047947767681433,0.5194749494651963,-0.9203005547104347,0.024795802080548036,-0.5971861011562793,0
-0.7492713563495628,1.797638517132293,-0.5683658058122265,0.5604989833232353,0.9330960251622171,-1.6101870506022506,-0.49834995395908827,-0.45324332426052044,0.5275658447309508,-0.45962738482024135,1
-3.159006037414682,-1.035749426821672,-1.490684162109507,0.5931683778982193,-0.5140858511519348,0.35991588697361543,0.12324114892602278,-0.26379260305689833,0.28987147295295135,-0.17605558440666758,1
13.05612185866344,0.9815132263977551,0.5988126755228692,-1.4729309720870631,0.5999130658167846,1.0217591840545595,-0.09549146834935625,-0.7686185499434133,0.6275691255038786,-1.0988728634116236,0
-2.2286798134422194,0.667410636380441,-1.0915603405196952,1.0783017194701763,0.2991291195864778,-1.4408755697058737,0.21175572062719675,1.3892967088118588,0.44890667031205317,-0.6295675854413108,1
-2.492831035611607,2.598686267995719,1.669725561727495,-0.633486000984676,1.1567474934936803,-1.0964081818717724,0.20389707977224333,1.2200375492689555,-0.5709833856527529,-0.7433188944175481,1
-0.10335042641398835,2.2801435368568272,2.109562790031633,0.351845992196813,-0.622481978298217,-1.4599863401145776,-1.0410339228217003,-0.12053753028852866,-0.22736290666634354,0.33645804400632584,1
3.591294118690597,3.9263331552120935,2.0470067292977356,0.2317663345466956,-5.465263817670827,0.8338569492876844,0.411536330089384,-0.9711571815942597,-0.5357749753994437,-0.24864338963766464,1
-1.34894868287225,3.5562251004658663,1.7321912772437598,0.04699074438486132,0.34525100239626466,-1.2628874147380518,0.10585563191858442,-0.7143258726866837,-0.4106746043027706,0.6963482319829142,1
-2.510117675558594,3.2513195035015032,-1.687624393274049,-1.189961410898134,0.4555870487826455,-1.7079419736443475,0.5124384167147796,0.3377633231753141,0.6794561324474491,-0.4914761648235494,1
-2.046029572451856,0.30488486674437637,-0.5338387058877783,0.48984175026368504,0.06791210851248344,-1.3389297824175457,0.45991157874615757,0.48893894044445224,0.3544123949947821,0.441833064842087,1
-2.0970691694487207,3.667095883545263,3.632200479197162,-1.539786853420873,-2.2365298553185133,-2.2957057986056717,-0.9194047750622361,1.899756643582807,0.1543768105714328,-0.4450777505595947,1
3.110527693352181,1.5693895561962354,-2.6139361255409472,-0.6184677316573287,1.1817793061676538,-0.7682309909986172,-0.20697779598237176,-0.20981377756718092,0.28481486068114426,-0.03347392300191221,0
4.9567255700022965,2.3848462187167128,-1.9351070932502124,0.6108412325743278,0.14820972802977672,-1.4938059577534162,0.4268071616478889,0.27577015273862876,0.35788804617991926,0.0965268673051447,0
0.8510142626646724,-2.30673536752801,0.5674619180759433,0.04362524903033516,2.094046519372457,4.97953580997562,-0.9926414219086784,1.0451246425447798,-0.4838635055907648,-0.3710424361644319,0
-2.965999206622572,0.3715064822522393,-2.066533159593563,-2.0725062990632073,-0.16303768157720266,-0.4383858234927982,0.05698425053182454,0.46405526772803063,0.24594685883135983,-0.493346134238771,1
3.3341331980203504,-1.3255573541236583,0.7280136640548077,-1.0031987131103497,0.9337069429835085,-0.5801239703979868,-0.25077030939839196,-0.36204793348129816,-0.24209918884021162,0.14041069906179748,0
12.894612133968957,2.316622464394246,6.3286970072939095,-1.9422039911119326,3.160227633822713,-0.9470534253397936,-1.2968792235310054,0.7927584505469026,-1.696463294957306,-0.07772151331697724,0
-0.770743677532012,-0.06410921999256665,-1.1344087971271666,-2.510463104406888,-0.020237027361377474,0.1808526835666809,-0.5034842132439392,-1.2958566188006728,-0.09160700535855269,-0.3637012601512322,1
-2.2025155237824063,-0.735605230195638,0.2670800984927562,0.03761951953110478,-2.9340365313042955,-0.24746776508785795,-0.19145534977677905,0.07076057155216438,-0.19816270197367802,-0.4731601080564306,1
-3.143412245602706,-1.8774090266692653,-0.6703690408220193,-0.3033319228672692,-0.40806940507315037,-0.22712007153117372,0.32162730126554867,-0.27020055891163325,-0.1712661242401111,0.29489751145744764,1
-0.6388804999703288,-0.9113660287979897,-2.1427241627880167,2.14091565792166,0.42913975078039496,0.14888223524973349,-0.04163043773661807,0.2722704844400818,0.772585373494138,-0.05890211108844876,0
1.9191334226484997,-3.5380823683878666,1.2549245276885745,-0.33599908002035117,-0.5890689654575743,1.4685278835668003,-0.14472332603680643,-0.17225651849659238,0.2537203846527801,0.24508481292123804,0
1.4088683633928147,1.3049294063552914,0.641428769380226,-1.886956370979824,0.0362519974964757,-0.5342971774906299,-1.26637279157609,-0.7221436019785896,-0.3858150559414314,0.593955100570838,1
4.643691316587363,-1.4820171693910278,-1.1706805533522016,1.2186055251407615,-0.17807255783953846,0.6786615369879525,-0.7409594187891255,-0.634577693250407,-0.1961363103500923,0.7622735153608221,0
-1.8774673636140535,1.4232306440378055,-1.0708121946781815,-1.7093329684294754,0.8845491055129456,0.654627419880115,0.31473568283399295,0.22283515415729543,-0.6836929321557815,-0.006873193133132161,1
1.4320694267974394,-1.0496039490885924,-1.2620113212390707,-0.5331890568743382,0.6266966038486567,-0.7859161717518518,-0.6215554471197425,-0.21494368597943397,0.6695952241420757,0.13106034872641223,0
1.3526270253942854,-1.1541414717290008,-1.209793266359623,0.828106502916069,0.9868073423291501,0.6869748901103501,-0.31350772372231406,-0.5253712283285764,0.33415371093467083,0.7125909451717606,0
-0.7091148317236305,-1.5682323235088824,-0.6699940901235689,-1.6872639560002627,-0.3393148094266906,0.24635850471974466,-0.8395510703749128,-0.52568208292817,-0.2326341166044492,0.24161425327031513,1
2.171416018303969,-2.8262607261237496,-0.5621074925927847,0.6608316240937234,0.474970132616776,-0.3844465257102734,-0.13889336062838292,0.4009824247583287,0.01578219548114908,-0.1421281090659202,0
-1.9768403553186404,-0.4193874469184842,-0.38057516909852535,1.7394602091059428,0.30863816316961096,-0.7122804202728888,-0.3173612273256872,0.42342636553118373,0.2963462374600841,-0.16623775014014797,0
-2.600789504020874,-0.482335467494323,1.8723727100951415,0.4380183189768375,-0.01608278299222949,-2.0410093791718014,-0.004721140163099105,-1.7469036514638832,0.05406077512711916,-1.3417990509875755,1
-3.258007359468893,-0.41832140569538956,-0.6918056278932839,-0.6598536095115353,-0.12156622777593619,0.06728870805052724,-0.4390689976865491,-0.6249777295633868,0.4321697254903103,-0.18593034700580685,1
3.782026455580271,0.8603815975237665,3.6710006893603895,-2.0478201765330337,2.183790087222444,1.4742366547956078,-0.5633489331649901,0.5559082983633178,1.434377162775641,-1.8923020900978467,0
-1.992034722145422,1.3293551725054662,1.1352445446341117,-2.046433208125591,0.25212777957416016,-1.7570828297804475,-1.3958721384676973,-0.6184858611051203,0.19402449461470092,0.07839614934787827,1
-5.015008689975809,0.5746999790548193,-0.8424381482480076,-2.1696626775431413,0.8820022060122482,0.9319354929785816,1.1334910480765465,0.26485721518885175,-0.04782095108332693,0.4229755516359584,1
1.3450204377376285,-1.2747709560422442,0.5558435473492903,-0.5748715237676265,0.4708492454667895,-0.17410010929496061,0.5623465264711769,-0.2973086526689383,0.1627799087517343,0.026178841546305162,0
-2.4559688106880464,0.8984552923634705,0.3531334800273728,0.36799158805520954,1.1042868287513872,-0.7788873286567156,0.16926035444740095,-0.9777862924351627,-0.5083083270034342,-0.664577335234997,1
-1.8372816695174308,-0.09102676545715387,-1.4452808651437823,-0.6725485426076985,0.1361989206483696,1.0742421416030017,0.09905527259976862,0.3731513581879974,-0.07121727262924905,-0.2545027751901228,1
-4.346489712228621,-0.8935722661901382,0.6392560329081931,-0.42562691120376134,-0.9564423503516393,-0.09919844644382926,0.3470500402954092,0.1475720223045126,-0.015476628975935616,-0.7727052025848756,1
-0.7328129161437648,3.702182382795107,0.6585050181232341,-2.236127459323457,0.3364674331205213,-0.3825376926293598,1.3619835958353474,0.3716595873344226,-1.2072521106285692,1.1895822608232234,1
